Dataset,Horizon,Root Mean Square Error,Mean Absolute Error,Pearson Correlation Coefficient,R-squared
JAPAN,3,1045.1858,324.3578,0.885,0.7406
JAPAN,5,1087.4714,391.8414,0.8849,0.7192
JAPAN,10,1337.891,462.1005,0.8269,0.5749
JAPAN,15,1338.2155,510.2231,0.7777,0.5747
REGION785,3,650.119,308.9328,0.9103,0.7919
REGION785,5,832.8185,440.7223,0.8396,0.6585
REGION785,10,999.0709,557.3964,0.7633,0.5085
REGION785,15,1358.3829,842.7422,0.4782,0.0914
NHS_TIMESERIES,3,6.8787,5.4115,0.989,0.9709
NHS_TIMESERIES,7,25.3692,21.4232,0.9555,0.6039
NHS_TIMESERIES,14,15.2582,12.1476,0.9402,0.8567
LTLA_TIMESERIES,3,106.2407,47.6162,0.9085,0.7607
LTLA_TIMESERIES,7,163.436,83.1489,0.7284,0.4337
LTLA_TIMESERIES,14,196.0848,106.42,0.5166,0.1848
