model,dataset,window,horizon,timestamp,loss,mae,std_mae,rmse,rmse_states,pcc,pcc_states,mape,r2,r2_states,var,var_states,peak_mae
MSAGATNet,japan,20,5,20250403_163115,2.5086023968860523e-05,391.33163,361.2039,1150.2022648212792,828.81244,0.8628591473474813,0.8839625129050892,0.029692659375,0.6858197572372557,0.7130993484335834,0.6883733868598938,0.7203239646363766,306.58957
MSAGATNet,japan,20,10,20250403_163829,4.439977980893494e-05,495.3038024902344,419.7749938964844,1370.3673321412766,1014.8270263671876,0.8224813463173131,0.8266707789050881,0.0555286125,0.5540312530002333,0.5485892394229703,0.5627170205116272,0.5688190891387614,388.0406494140625
MSAGATNet,japan,20,10,20250403_165903,3.126964192193949e-05,419.4920959472656,354.5315246582031,1250.5946585524823,924.6132202148438,0.8491172125656519,0.8545022581971804,0.024997409375,0.6285814155163998,0.6257383273203612,0.6379302144050598,0.6482824594416516,361.6604614257813
MSAGATNet,japan,20,5,20250403_170334,2.042319634580172e-05,358.79461669921875,314.6855163574219,1105.4445938173474,799.6578979492188,0.8934105017408576,0.9091663293167828,0.03219256875,0.7097953285158698,0.7295024437217973,0.7160574197769165,0.7455514276281316,297.7900085449219
MSAGATNet,japan,20,5,20250403_170828,2.2564155781847304e-05,387.3566284179688,341.0614318847656,1186.9511363152235,858.9785766601562,0.8825211734397408,0.8983319641608422,0.06160550625,0.6654229873769333,0.6858747099819396,0.6730417013168335,0.7041071678729768,312.5979309082031
MSAGATNet,japan,20,10,20250403_171140,3.939713705274472e-05,475.1306457519531,397.5631408691406,1400.0187945167022,1035.764404296875,0.8382881627460514,0.847183388916479,0.050039446875,0.5345230128439772,0.5289656219674963,0.5497993230819702,0.5624544772695987,396.5735168457031
MSAGATNet,japan,20,10,20250403_171516,3.403172068195955e-05,446.3832702636719,371.6050415039063,1321.148506035563,984.4634399414062,0.8531766630839489,0.8499038324545948,0.0329743625,0.5854912512818934,0.5715188277101884,0.603864312171936,0.6104269560347212,389.6725463867188
MSAGATNet,japan,20,5,20250403_171810,1.924516559553001e-05,369.6559753417969,320.8439025878906,1063.6932711077943,775.3009643554688,0.8973378177225131,0.9107541036093724,0.05044475,0.731302710238747,0.7445760612379242,0.7404242753982544,0.7657241694470669,292.0126037597656
MSAGATNet,japan,20,15,20250403_172517,4.436159589004221e-05,553.3118286132812,460.1828918457031,1445.2996661592365,1077.105224609375,0.736912987342487,0.7455805493602692,0.061835275,0.5039262895342393,0.4889612168900255,0.5052692890167236,0.5011627471193354,380.9373474121094
MSAGATNet,japan,20,3,20250403_173651,2.100696518786984e-05,430.0360107421875,376.0227661132813,1100.0718158374934,804.5824584960938,0.8848350103056608,0.8994230335704253,0.106199025,0.7126093980688375,0.7231415394673385,0.7158766984939575,0.7361736043970636,303.9490966796875
MSAGATNet,region785,20,3,20250403_174453,1.7878937710597478e-05,418.6583251953125,292.7132568359375,734.8054589481491,608.1051635742188,0.8693711794887736,0.834768554221878,6.495362520217896e-08,0.7341380449817201,0.5651410922513521,0.7533546686172485,0.6565620243549347,357.8522644042969
MSAGATNet,region785,20,5,20250403_174907,2.528327281421082e-05,506.9216003417969,361.0093078613281,892.627021773372,730.4096069335938,0.8272193478454588,0.7769138623696161,5.8582150936126734e-08,0.6076699708824398,0.4178066354092449,0.670412540435791,0.5845934391021729,429.0810546875
MSAGATNet,region785,20,10,20250403_175422,4.387795224675309e-05,648.5664672851562,406.3240966796875,1128.4530340248991,954.0291748046876,0.6622907096605686,0.4236340624488193,8.825735449790957e-08,0.3729842104049875,-0.1609803965478896,0.4386290311813354,0.0249262809753417,565.8224487304688
MSAGATNet,region785,20,10,20250403_190110,4.387795224675309e-05,648.5664672851562,406.3240966796875,1128.4530340248991,954.0291748046876,0.6622907096605686,0.4236340624488193,8.825735449790957e-08,0.3729842104049875,-0.1609803965478896,0.4386290311813354,0.0249262809753417,565.8224487304688
MSAGATNet,state360,20,10,20250403_190818,3.4845244848082025e-05,114.26580047607422,128.02008056640625,246.22863168709685,167.77114868164062,0.8450569067870211,0.5875180657108269,0.004669407421875,0.6931224753032454,-3.6451844688852337,0.6936649680137634,-1.8996360764211533,69.68399047851562
MSAGATNet,japan,20,3,20250403_191343,2.100696518786984e-05,430.0360107421875,376.0227661132813,1100.0718158374934,804.5824584960938,0.8848350103056608,0.8994230335704253,0.106199025,0.7126093980688375,0.7231415394673385,0.7158766984939575,0.7361736043970636,303.9490966796875
MSAGATNet,region785,20,3,20250403_200920,2.2319072445112644e-05,442.7589416503906,313.6316833496094,825.6668138541115,673.5256958007812,0.8401562685402253,0.771787464288647,6.069862246513366e-08,0.664323365199651,0.5024283625692012,0.695600152015686,0.5756460964679718,376.9790344238281
MSAGATNet,region785,20,3,20250403_201825,1.7878937710597478e-05,418.6583251953125,292.7132568359375,734.8054589481491,608.1051635742188,0.8693711794887736,0.834768554221878,6.495362520217896e-08,0.7341380449817201,0.5651410922513521,0.7533546686172485,0.6565620243549347,357.8522644042969
MSAGATNet,region785,20,3,20250404_003245,1.7878937710597478e-05,418.6583251953125,292.7132568359375,734.8054589481491,608.1051635742188,0.8693711794887736,0.834768554221878,,0.7341380449817201,0.5651410922513521,,,357.8522644042969
MSAGATNet,region785,20,3,20250404_003345,1.7643171181049892e-05,428.9102478027344,297.8539428710937,733.2871197559657,610.5282592773438,0.8677151268761988,0.8366219344286258,,0.7352355893347493,0.5528147503056446,,,368.2891845703125
MSAGATNet,region785,20,3,20250404_003515,1.8231488243376805e-05,425.9714050292969,301.1742248535156,744.2321966295196,614.6343383789062,0.8702030538691954,0.8330694155648313,,0.7272728527144297,0.5622355474028955,,,365.6803894042969
MSAGATNet,region785,20,3,20250404_003711,1.80956078851122e-05,437.6656799316406,313.2867431640625,746.6788131452506,618.3812866210938,0.870573675376932,0.840399804525445,,0.7254767244265934,0.5508237447545548,,,377.3259887695313
MSAGATNet,region785,20,3,20250404_003855,1.8010955743917848e-05,415.4202880859375,288.62548828125,738.7651013684932,603.8116455078125,0.8647221131194884,0.8195687119936252,,0.7312649862567235,0.5545378372236097,,,334.80938720703125
MSAGATNet,japan,20,3,20250404_004018,2.101292293952833e-05,430.1914978027344,376.1390686035156,1100.2795099428145,804.7406616210938,0.8850083292884345,0.8995092609602536,,0.7125009052544005,0.7229936998645001,,,304.0726928710937
MSAGATNet,japan,20,3,20250404_004251,2.100184430550357e-05,429.9698486328125,375.9493103027344,1099.9899431358451,804.5233764648438,0.8848584197168572,0.8994392350675322,,0.7126522111750526,0.7231794185379119,,,303.9316101074219
MSAGATNet,japan,20,3,20250404_004406,2.132845792934495e-05,369.7424926757813,314.85430908203125,1092.3340262941551,797.76611328125,0.87192493853459,0.8858123427637633,,0.7166381442680769,0.7257092274745606,,,297.8016357421875
MSAGATNet,japan,20,3,20250404_004539,2.1327444797583688e-05,369.7492370605469,314.85906982421875,1092.349303107756,797.7775268554688,0.8719272651533959,0.8858104512504669,,0.7166302298259963,0.7256986864270366,,,297.81231689453125
MSAGATNet,japan,20,5,20250404_005403,2.369156160147477e-05,425.1905822753906,374.1639099121094,1155.4654365233089,844.5917358398438,0.8592012819029505,0.8739601100387919,,0.6829378567784575,0.6940670850247603,,,319.0145874023437
MSAGATNet,japan,20,5,20250404_005517,1.922976785870656e-05,369.0794372558594,320.1927185058594,1064.1510113700967,775.6748046875,0.8974560554993298,0.9107241478720376,,0.7310714289356599,0.7442293387973555,,,292.1621398925781
MSAGATNet,australia-covid,20,5,20250404_005751,0.0002672093042763,219.3861846923828,509.6663818359375,652.3790117715315,258.4971923828125,0.9836504227391458,0.3770123676916014,,0.8864495142851716,-22.563357663128603,,,198.684814453125
MSAGATNet,australia-covid,20,7,20250404_005913,0.0002752009815463,242.2966461181641,543.6004028320312,688.3515408205316,278.7002868652344,0.9822179453259242,0.4440729775544296,,0.8735818140959075,-9.19949327059052,,,210.76744079589844
MSAGATNet,ltla_timeseries,20,7,20250404_010509,0.0001981394651709,95.29044342041016,74.40333557128906,187.3998899412697,148.00852966308594,0.6389924475276951,0.6348473613099317,,0.2554471399228588,-0.1338008782081233,,,92.67870330810548
MSAGATNet,ltla_timeseries,20,7,20250404_011415,0.0001982639455173,95.28070831298828,74.4350357055664,187.48680161880728,148.07749938964844,0.6400978707572453,0.6363402164834667,,0.2547564026857358,-0.1351315875674991,,,92.69348907470705
MSAGATNet,region785,20,5,20250404_011743,4.05294298770506e-05,656.7700805664062,476.5964660644531,1157.1226166660126,949.0333251953124,0.7239818016142714,0.6499449087683629,,0.340719489638151,0.0065029994134907,,,570.6627197265625
MSAGATNet,region785,20,5,20250404_094217,3.451599672405144e-05,570.7943725585938,429.1478576660156,1017.4936731990032,824.6286010742188,0.7927490253238874,0.7675751620185548,,0.490229226814373,0.2545883238718563,,,497.7488708496094
MSAGATNet,region785,20,5,20250404_100238,2.901994710062015e-05,535.841796875,380.8333435058594,969.6672109543564,794.0928955078125,0.7970296948051054,0.7556005185549363,,0.5370256882219131,0.263109086711984,,,465.9547729492188
MSAGATNet,region785,20,5,20250404_100556,3.5426868875589915e-05,641.1268310546875,472.2190551757813,1090.5656789024677,889.671875,0.7500899440080444,0.7255450743358154,,0.4143810489688949,0.1119314894671233,,,540.7359619140625
MSAGATNet,japan,20,5,20250404_100756,1.9093430903008945e-05,373.7770080566406,332.3651428222656,1073.3051173827505,782.131591796875,0.8928255949604897,0.907722964094238,,0.72642472864844,0.7402799605324333,,,295.9654541015625
MSAGATNet,region785,20,5,20250404_101200,3.4979483511267325e-05,634.7479858398438,440.3930358886719,1088.1057508349086,896.2496948242188,0.7550055134758324,0.7358797908385545,,0.4170199347285505,0.0532320188355746,,,536.8809204101562
MSAGATNet,region785,20,5,20250404_101513,2.528327281421082e-05,506.9216003417969,361.0093078613281,892.627021773372,730.4096069335938,0.8272193478454588,0.7769138623696161,,0.6076699708824398,0.4178066354092449,,,429.0810546875
MSAGATNet,region785,20,5,20250404_101826,4.05294298770506e-05,656.7700805664062,476.5964660644531,1157.1226166660126,949.0333251953124,0.7239818016142714,0.6499449087683629,,0.340719489638151,0.0065029994134907,,,570.6627197265625
MSAGATNet,region785,20,3,20250404_102104,1.7878937710597478e-05,418.6583251953125,292.7132568359375,734.8054589481491,608.1051635742188,0.8693711794887736,0.834768554221878,,0.7341380449817201,0.5651410922513521,,,357.8522644042969
MSAGATNet,region785,20,3,20250404_102408,2.2319072445112644e-05,442.7589416503906,313.6316833496094,825.6668138541115,673.5256958007812,0.8401562685402253,0.771787464288647,,0.664323365199651,0.5024283625692012,,,376.9790344238281
MSAGATNet,region785,20,5,20250404_102604,3.697382674899773e-05,594.6298217773438,400.8079528808594,1090.5117491343228,894.8514404296875,0.7313448393902389,0.62792938284803,,0.4144389593357552,0.0970099458997238,,,523.640380859375
MSAGATNet,ltla_timeseries,20,7,20250404_103234,0.0002074391485903,97.49542236328124,77.58663940429688,194.3064589765353,153.95257568359375,0.6661739865361853,0.624319439563488,,0.199555264891584,-0.2424820064500369,,,96.06029510498048
MSAGATNet,ltla_timeseries,20,7,20250404_103747,0.0001982639455173,95.28070831298828,74.4350357055664,187.48680161880728,148.07749938964844,0.6400978707572453,0.6363402164834667,,0.2547564026857358,-0.1351315875674991,,,92.69348907470705
MSAGATNet,ltla_timeseries,20,7,20250404_104655,0.0001951278676759,94.29352569580078,72.9599609375,189.41197040116023,150.37783813476562,0.6795628284754456,0.5745350773819196,,0.2393730452655185,-0.1615633390997111,,,92.51900482177734
MSAGATNet,ltla_timeseries,20,7,20250404_112712,0.0002045719671335,96.2693099975586,75.22209167480469,192.23170223391875,152.4207763671875,0.6444166553985236,0.5937994403657434,,0.2165579861516982,-0.2070481662512872,,,94.3642349243164
MSAGATNet,ltla_timeseries,20,7,20250404_113636,0.0001982639455173,95.28070831298828,74.4350357055664,187.48680161880728,148.07749938964844,0.6400978707572453,0.6363402164834667,,0.2547564026857358,-0.1351315875674991,,,92.69348907470705
MSAGATNet,ltla_timeseries,20,7,20250404_114109,0.0002045719671335,96.2693099975586,75.22209167480469,192.23170223391875,152.4207763671875,0.6444166553985236,0.5937994403657434,,0.2165579861516982,-0.2070481662512872,,,94.3642349243164
MSAGATNet,state360,20,5,20250404_121037,2.956528213461716e-05,98.25059509277344,109.5182876586914,222.21091648757945,147.74085998535156,0.869469266388011,0.5895698170207887,,0.7500697874843439,-1.0379168093223876,,,61.66545104980469
MSAGATNet,state360,20,7,20250404_121351,3.241625722749496e-05,103.69995880126952,116.62516021728516,237.65885312512555,159.026123046875,0.8465347409327204,0.5251802990034306,,0.7141119620673964,-1.1877540835442073,,,69.4893569946289
MSAGATNet,state360,20,7,20250404_121650,3.480736185070996e-05,113.38253784179688,127.9722900390625,252.41147117603435,169.8984832763672,0.8277095070116895,0.5225668444507833,,0.6775174597096723,-2.5920947564666803,,,72.17528533935547
MSAGATNet,state360,20,7,20250404_124440,3.607495534628703e-05,117.98614501953124,140.34239196777344,266.64445545519976,175.4290313720703,0.8086476297324393,0.5262998185344869,,0.6401237835256277,-2.5079452491494147,,,79.85647583007812
MSAGATNet,state360,20,7,20250404_125033,3.242200549829321e-05,103.51273345947266,123.88917541503906,239.8826861718036,157.00656127929688,0.8471541720193013,0.5860266041349645,,0.7087366555731202,-1.2079701619965768,,,69.8271255493164
MSAGATNet,state360,20,10,20250404_130036,3.406560779778481e-05,103.49811553955078,123.9608383178711,242.67525078538603,157.4810791015625,0.8558492842242029,0.6148680530940421,,0.7019158091344535,-1.3014600133388856,,,69.74120330810547
MSAGATNet,state360,20,10,20250404_130626,3.4369069781587534e-05,102.5658721923828,131.34010314941406,251.4693150391316,158.5550537109375,0.8506043509356107,0.6484413667535136,,0.6799204022481442,-1.0563640405635537,,,70.26290130615234
MSAGATNet,state360,20,10,20250404_130828,3.484388718517884e-05,105.80329132080078,129.3522491455078,247.78372310848025,159.90447998046875,0.8535962422091297,0.5861345549599131,,0.6892339635066317,-1.0042474630888192,,,73.15239715576172
MSAGATNet,state360,20,10,20250404_131654,3.450505020111894e-05,102.0956039428711,122.55353546142578,246.0181014681644,158.11668395996094,0.8602437179004958,0.6207128616400753,,0.6936469991481256,-1.00880724193496,,,71.82987213134766
MSAGATNet,state360,20,3,20250404_131813,2.2972684072501823e-05,87.48300170898438,104.91938018798828,203.9977692126804,130.07373046875,0.8893645727442571,0.7359711453739475,,0.7893609748259002,-0.2643083927511144,,,53.81649017333984
