model,dataset,window,horizon,timestamp,loss,mae,std_mae,rmse,rmse_states,pcc,pcc_states,mape,r2,r2_states,var,var_states,peak_mae
MSAGATNet,state360,20,3,20250404_132213,2.185423453745604e-05,79.97967529296875,97.34822082519533,192.2443005494571,122.04017639160156,0.9019025531697984,0.7630410341641688,,0.8129339671776128,-0.0496933678331542,,,51.99412155151367
MSAGATNet,state360,20,3,20250404_133038,2.523505736956367e-05,86.4791488647461,103.27413177490234,221.4173978315616,139.6285858154297,0.8679095522711155,0.6633177241676557,,0.7518515776094571,0.0785814777275308,,,58.499141693115234
MSAGATNet,state360,20,3,20250404_133322,2.799297361572769e-05,99.54608154296876,114.45355987548828,213.2874838832556,142.8184356689453,0.8798526494013423,0.7541288522203765,,0.7697398884875822,-1.4210956867055338,,,58.32513046264648
MSAGATNet,state360,20,3,20250404_133428,2.189938301920467e-05,79.81905364990234,98.07222747802734,191.1501781976674,121.19718933105467,0.9038917205851322,0.7683194918056685,,0.8150571834171912,0.041464123580878,,,51.81379699707031
MSAGATNet,state360,20,3,20250404_133746,2.2593032456397384e-05,90.7115478515625,103.7790069580078,196.895405688528,130.14254760742188,0.9001363659791703,0.7354218687616443,,0.803772822625167,-0.8387682018717413,,,52.7701301574707
MSAGATNet,state360,20,3,20250404_133930,2.193144869433876e-05,84.3155517578125,101.15267944335938,193.3223708278481,124.42100524902344,0.901008163778334,0.7512856043584029,,0.810830019736353,-0.2958261747038174,,,52.38594818115234
MSAGATNet,japan,20,3,20250404_134117,2.0998169261331857e-05,430.0398254394531,376.0078430175781,1099.8485691221315,804.4188842773438,0.8848897011244321,0.8994800050265684,,0.7127260387380547,0.7232584259007562,,,303.8663024902344
MSAGATNet,japan,20,3,20250404_134241,2.0078245716465763e-05,364.2227478027344,325.3919372558594,1064.998415491779,770.5296020507812,0.8766570746553672,0.8907841640097006,,0.7306429570006027,0.7413512168602482,,,300.4172668457031
MSAGATNet,region785,20,3,20250404_134500,2.050814504924593e-05,457.1385192871094,289.17596435546875,771.8213442889488,647.5186767578125,0.8506494572880137,0.7841892978005041,,0.7066777069653714,0.4702960599846613,,,352.9896240234375
MSAGATNet,region785,20,15,20250404_134655,6.201226329352013e-05,828.5861206054688,552.1919555664062,1391.3580595950132,1161.0010986328125,0.5357951240696064,0.2203263036571688,,0.0467884768990035,-0.5276913786326816,,,732.84716796875
MSAGATNet,region785,20,15,20250404_134812,6.456462591412966e-05,857.70654296875,613.911865234375,1477.3585380671816,1200.6502685546875,0.5272128097791293,0.3384272074708175,,-0.0746902346203253,-0.5996081014417068,,,755.120361328125
MSAGATNet,region785,20,15,20250404_135423,4.405060475218599e-05,689.8626098632812,406.5809020996094,1142.1556921015629,969.1739501953124,0.6128258961201842,0.2391255160163531,,0.3576642393097824,-0.179648862415308,,,513.4570922851562
MSAGATNet,region785,20,3,20250404_135652,1.2766655635136035e-05,348.75830078125,211.2019195556641,622.3324322659072,526.0064697265625,0.9032303811539786,0.8412238852506686,,0.8092975071004334,0.6583539628766418,,,287.8364562988281
MSAGATNet,region785,20,5,20250404_135754,1.949335520463538e-05,466.6427001953125,291.29547119140625,766.3599431729192,649.3450927734375,0.8549399910994012,0.7773802509930295,,0.7108141201150731,0.4478832887251608,,,367.5012817382813
MSAGATNet,japan,20,3,20250404_135915,1.910894414694959e-05,404.8892517089844,373.78021240234375,1065.9819416856928,770.7259521484375,0.8761798521697086,0.8941893348557407,,0.7301452128303276,0.7507616822165761,,,287.1015319824219
MSAGATNet,japan,20,15,20250404_140012,4.739828507784894e-05,525.923095703125,442.6688537597656,1474.2804176953582,1095.3885498046875,0.740836729724666,0.7481295603418172,,0.4838325115788591,0.4759842013976849,,,407.7918395996094
MSAGATNet,state360,20,15,20250404_140141,3.273299365309467e-05,100.14897918701172,109.4245147705078,222.72591234800228,149.88833618164062,0.872558351470089,0.6699870173156612,,0.7489099768936105,-1.855829150244598,,,65.1257095336914
MSAGATNet,state360,20,3,20250404_140245,1.81544386931538e-05,73.56300354003906,82.8933334350586,176.98130639279393,115.1157455444336,0.9174003304724774,0.7646936547261328,,0.841458561924455,0.0385026912808255,,,48.24230194091797
MSAGATNet,state360,20,5,20250404_140356,2.7561512233595617e-05,98.14297485351562,114.9030532836914,235.8422324219096,153.4989013671875,0.8585934139632266,0.6112955837569753,,0.71846577490147,-0.8920345341815652,,,63.93465423583984
MSAGATNet,state360,20,5,20250404_140458,2.9324458176512503e-05,102.8909149169922,115.41730499267578,231.19323627649663,152.3712615966797,0.8549663957088225,0.6245034916254036,,0.7294557845485355,-1.8948753428102287,,,61.909297943115234
MSAGATNet,state360,20,5,20250404_140921,2.248077569649731e-05,87.1988296508789,98.05143737792967,211.15017981877256,139.50355529785156,0.8828358249525299,0.6719019109101277,,0.7743315007742224,-1.0006283720798803,,,58.43301010131836
MSAGATNet,state360,20,3,20250404_141132,1.4045834022563142e-05,65.2881851196289,73.59114837646484,167.2848723454246,108.24225616455078,0.9305688426540518,0.7986359069702776,,0.8583549784501122,-0.1581513378316097,,,44.48820495605469
MSAGATNet,state360,20,10,20250404_141832,3.0257897543937297e-05,109.68636322021484,135.91233825683594,261.45773738311897,165.77906799316406,0.810502953240171,0.5637677905362601,,0.6539880894371926,-1.2851913858580497,,,74.26255798339844
MSAGATNet,state360,20,10,20250404_142201,3.10268728601321e-05,112.47551727294922,126.71427154541016,248.46929827948563,165.1639862060547,0.8314664505323762,0.5817351063406405,,0.6875118813432279,-2.734167476169459,,,68.44955444335938
MSAGATNet,state360,20,10,20250404_142316,2.73546124980247e-05,103.1816635131836,123.3990707397461,236.51327096750828,153.20541381835938,0.8468414178512991,0.627469216737196,,0.7168614096180363,-1.4001630841435762,,,66.1206283569336
MSAGATNet,state360,20,10,20250404_142754,3.364787274332355e-05,112.6649398803711,131.83172607421875,252.18834417454744,164.26727294921875,0.8243278452431895,0.5573320678600319,,0.6780873555400755,-2.5253251740831253,,,68.98185729980469
MSAGATNet,state360,20,10,20250404_145116,4.8296170006126886e-05,128.10232543945312,145.27906799316406,284.5892599431679,181.9585723876953,0.7863082720253401,0.5439171360711458,,0.5900555081322427,-1.5475660472770536,,,77.75210571289062
MSAGATNet,state360,20,10,20250404_150043,4.288165846989856e-05,111.8585968017578,126.28402709960938,254.6865490779793,164.84646606445312,0.8238788761590142,0.5996419786092086,,0.6716779505211874,-1.6735919032877995,,,68.33547973632812
MSAGATNet,state360,20,10,20250404_151000,4.7742095673894464e-05,120.8060302734375,140.8639373779297,284.4927503469992,179.3506317138672,0.8022220509097744,0.5910196961907843,,0.5903335202671087,-1.0987206547833532,,,81.69388580322266
MSAGATNet,state360,20,10,20250404_151230,4.3579555093751066e-05,106.95288848876952,122.94786834716795,253.351341705052,162.19483947753906,0.8414835706734103,0.6175446051779195,,0.6751114369018456,-1.41594551587472,,,72.99710845947266
MSAGATNet,state360,20,10,20250404_152629,4.2202948207066e-05,107.57554626464844,125.23944091796876,252.6013410494885,162.19915771484375,0.8324035535934813,0.5922176493142299,,0.6770321127106713,-1.3096781324995324,,,72.99091339111328
MSAGATNet,state360,20,3,20250404_154538,0.0001810110534895,143.43663024902344,169.7561798095703,321.23728087661306,203.0852203369141,0.7218329793766713,0.8092599915220573,,0.4776761110118236,-1.4939761332371666,,,93.4324951171875
MSAGATNet,state360,20,3,20250404_155346,2.2069038657593248e-05,77.36348724365234,88.20511627197266,185.5404689683628,120.4432601928711,0.9140162463485226,0.7607393121632223,,0.8257529903591401,-0.13754569103916,,,51.20425415039063
MSAGATNet,state360,20,3,20250404_155658,2.225581765805396e-05,79.47479248046875,91.03020477294922,186.7660531085615,122.56796264648438,0.9095864580562368,0.749767184165639,,0.8234434407263631,-0.4092626164354548,,,51.65632629394531
MSAGATNet,state360,20,3,20250404_160342,2.158220238011331e-05,74.77168273925781,81.64503479003906,182.98140701311704,119.11660766601562,0.913241708786246,0.7673386011395242,,0.8305264585673517,-0.362881756540129,,,49.08733367919922
MSAGATNet,state360,20,3,20250404_160740,1.4552487867074027e-05,66.07501220703125,75.96092987060547,174.62294200648435,111.47623443603516,0.9276665934330076,0.7855244261390244,,0.8456556935150137,-0.017625944104671,,,46.228851318359375
MSAGATNet,state360,20,3,20250404_161219,1.572594934147834e-05,72.87887573242188,80.365234375,178.53230843813677,116.79206085205078,0.9174175065334518,0.7698320710434795,,0.8386675674985631,-0.3639547219052081,,,44.56382369995117
MSAGATNet,state360,20,7,20250407_114905,3.285055407796364e-05,109.92894744873048,124.94442749023438,261.1342446903508,173.2167510986328,0.8116687409632154,0.4891195163512569,,0.6548438069532607,-2.154914757576658,,,75.5417709350586
MSAGATNet,state360,20,10,20250407_115918,2.963388665807513e-05,96.61994171142578,104.07350158691406,218.654103980465,149.1138153076172,0.8708680462824654,0.6190401294731502,,0.7580067409503021,-2.032147639277725,,,61.22304534912109
MSAGATNet,state360,20,10,20250407_120532,2.9610075855875613e-05,103.54328918457033,118.19572448730467,233.4469040943786,153.45852661132812,0.85311028088256,0.6001187637440454,,0.7241555709864232,-1.693879954942341,,,66.9419174194336
MSAGATNet,state360,20,10,20250407_121843,2.9610075855875613e-05,103.54328918457033,118.19572448730467,233.4469040943786,153.45852661132812,0.85311028088256,0.6001187637440454,,0.7241555709864232,-1.693879954942341,,,66.9419174194336
MSAGATNet,state360,20,10,20250407_122501,2.9610075855875613e-05,103.54328918457033,118.19572448730467,233.4469040943786,153.45852661132812,0.85311028088256,0.6001187637440454,,0.7241555709864232,-1.693879954942341,,,66.9419174194336
MSAGATNet,state360,20,5,20250407_123800,2.4720835570086257e-05,92.2305908203125,104.14923095703124,230.2618244792219,150.26084899902344,0.8587209621837777,0.6039791865010022,,0.7316312590989485,-1.0881055564577562,,,62.94547653198242
MSAGATNet,japan,20,5,20250407_124049,2.681297534820081e-05,403.7498779296875,374.8236999511719,1222.0566169372023,879.1636352539062,0.8440789068004264,0.8692699962879294,,0.6453393028239065,0.6765626365958876,,,320.7442932128906
MSAGATNet,state360,20,5,20250407_124906,2.353957769117637e-05,90.39315032958984,101.59246826171876,216.07453141219585,142.97396850585938,0.8740544872627918,0.6354712564705367,,0.7636829001912565,-0.9783058543603884,,,58.728172302246094
MSAGATNet,state360,20,5,20250407_125700,2.390223380371417e-05,89.48523712158203,98.86469268798828,215.97713999402808,143.815673828125,0.8744264681702351,0.5910612569316851,,0.7638958705367911,-1.1389902667496046,,,58.74348449707031
MSAGATNet,state360,20,5,20250407_130001,2.325197473932821e-05,89.42247009277344,99.31884002685548,208.49596256582524,138.253662109375,0.8832787819131214,0.6370949824758013,,0.7799692761528056,-0.4294214022877539,,,58.92722702026367
MSAGATNet,state360,20,10,20250407_132637,2.8058837529392503e-05,97.00806427001952,111.69677734375,230.06928304317373,148.54518127441406,0.8636259335047864,0.6054795930345441,,0.7320799057437521,-0.8833387935227308,,,64.78055572509766
MSAGATNet,state360,20,15,20250407_132944,2.9483389481134883e-05,98.99340057373048,109.7882080078125,220.9374027581116,147.89724731445312,0.8696403953954854,0.672847555222074,,0.7529262994066364,-1.504465593990391,,,60.58929443359375
MSAGATNet,state360,20,3,20250407_133258,1.4000457483613183e-05,68.13017272949219,76.89634704589844,159.64434348341317,105.02188110351562,0.9335116890923352,0.8203271587923452,,0.8709984053205956,-0.136184635154525,,,42.74790573120117
MSAGATNet,state360,20,3,20250407_133717,1.4000457483613183e-05,68.13017272949219,76.89634704589844,159.64434348341317,105.02188110351562,0.9335116890923352,0.8203271587923452,,0.8709984053205956,-0.136184635154525,,,42.74790573120117
MSAGATNet,state360,20,3,20250407_134621,1.4000457483613183e-05,68.13017272949219,76.89634704589844,159.64434348341317,105.02188110351562,0.9335116890923352,0.8203271587923452,,0.8709984053205956,-0.136184635154525,,,42.74790573120117
MSAGATNet,region785,20,3,20250407_135002,1.3234120496682884e-05,358.6929016113281,207.37277221679688,660.8138448156183,563.6686401367188,0.891758708451234,0.844026059852044,,0.7849845316970675,0.5685704610483486,,,315.22906494140625
MSAGATNet,region785,20,5,20250407_135225,2.0629072599349765e-05,449.3452758789063,289.2495422363281,838.9846914574782,702.0862426757812,0.8185147155080127,0.6935867518674383,,0.6534071983410873,0.4059538076427126,,,389.0882263183594
MSAGATNet,region785,20,15,20250407_135516,3.33470503515485e-05,609.767822265625,395.1263122558594,1074.6544793560392,889.1435546875,0.722599076029248,0.6236424319897358,,0.4313445597303386,0.1014132154670563,,,514.7081298828125
MSAGATNet,region785,20,15,20250407_135924,4.288609548061455e-05,676.9983520507812,377.5305786132813,1120.184415620928,949.2197265625,0.6363445644335308,0.4819209471113365,,0.3821393205061016,-0.1868084139720028,,,477.20751953125
MSAGATNet,region785,20,5,20250407_140252,2.5494057454279293e-05,508.2083740234375,319.6453857421875,967.2966194503113,800.7807006835938,0.8021979367385186,0.6562853805321355,,0.5392866507052594,0.2917817008882319,,,435.3959045410156
MSAGATNet,region785,20,5,20250407_140518,2.0629072599349765e-05,449.3452758789063,289.2495422363281,838.9846914574782,702.0862426757812,0.8185147155080127,0.6935867518674383,,0.6534071983410873,0.4059538076427126,,,389.0882263183594
MSAGATNet,region785,20,15,20250407_143332,3.33470503515485e-05,609.767822265625,395.1263122558594,1074.6544793560392,889.1435546875,0.722599076029248,0.6236424319897358,,0.4313445597303386,0.1014132154670563,,,514.7081298828125
MSAGATNet,region785,20,10,20250407_144952,3.125310744261527e-05,588.2750854492188,368.1512145996094,1077.908681197067,895.9895629882812,0.7123568093123547,0.5800227818838434,,0.4278954223366161,0.0902480680494278,,,507.666748046875
MSAGATNet,region785,20,3,20250407_145343,1.3234120496682884e-05,358.6929016113281,207.37277221679688,660.8138448156183,563.6686401367188,0.891758708451234,0.844026059852044,,0.7849845316970675,0.5685704610483486,,,315.22906494140625
MSAGATNet,state360,20,3,20250407_145711,1.4000457483613183e-05,68.13017272949219,76.89634704589844,159.64434348341317,105.02188110351562,0.9335116890923352,0.8203271587923452,,0.8709984053205956,-0.136184635154525,,,42.74790573120117
MSAGATNet,state360,20,5,20250407_150120,2.325197473932821e-05,89.42247009277344,99.31884002685548,208.49596256582524,138.253662109375,0.8832787819131214,0.6370949824758013,,0.7799692761528056,-0.4294214022877539,,,58.92722702026367
MSAGATNet,state360,20,10,20250407_154436,2.8058837529392503e-05,97.00806427001952,111.69677734375,230.06928304317373,148.54518127441406,0.8636259335047864,0.6054795930345441,,0.7320799057437521,-0.8833387935227308,,,64.78055572509766
MSAGATNet,state360,20,15,20250407_154806,2.9483389481134883e-05,98.99340057373048,109.7882080078125,220.93740275811157,147.89724731445312,0.8696403953954854,0.672847555222074,,0.7529262994066364,-1.504465593990391,,,60.58929443359375
MSAGATNet,state360,20,15,20250407_155357,2.9483389481134883e-05,98.99340057373047,109.7882080078125,220.93740275811155,147.89724731445312,0.8696403953954854,0.672847555222074,,0.7529262994066364,-1.504465593990391,,,60.58929443359375
